Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
2020,Región del Libertador Gral. Bernardo O’Higgins,4) 250 o más trabajadores informados,273,253107322.18,199370,30027346.04548425,101247.031120401,88527,12370584.58363485,45730.2271955009,110190,17656725.12876477,55516.5539006459,20420,2768074.658199946,9136.9936023513,9842,1335921.318442019,4639.330345477,10578,1432109.228953508,4497.4133090791
2020,Región del Maule,0) Sin trabajadores,63700,65979854.55,0,0,0,0,0,0,0,0,0,24188,797483.5956377687,10883.7426275853,13821,401180.4722536628,6630.1624536879,10367,396303.1183006337,4253.5801467362
2020,Región del Maule,1) 1 a 9 trabajadores,17002,71028693.5,47781,4445889.30513765,30232.4066746994,15651,1377098.514165928,9989.663395584,32064,3066869.988373325,20240.159923253,20380,973349.9539601248,8355.3269474973,9364,394875.8096617116,4319.1637722633,11016,578472.3819184874,4036.0798318769
2020,Región del Maule,2) 10 a 49 trabajadores,3695,75904881.67,75616,7660073.667900935,41326.4807583772,22347,2308848.444546979,12720.2445956469,53160,5351044.787740802,28604.9862411262,16747,872776.37856344,4837.4109249913,6086,281183.5917290575,1864.9145773253,10661,591592.786970023,2972.4963437234
2020,Región del Maule,3) 50 a 249 trabajadores,1115,70649522.19,116362,11072059.22547473,50581.7153239204,38088,3676385.461192484,17100.3222574526,78174,7395144.253282037,33478.4764488043,13680,782755.0647015854,3544.7452502788,5203,266125.8920271696,1393.7482132436,8477,516629.1708551523,2150.9970348421
2020,Región del Maule,4) 250 o más trabajadores informados,289,119880384.64,207758,29089187.4737458,98318.192045515,92332,14081831.58392817,47793.059512044,115150,15007345.7682938,50525.04926295,24521,2876038.043913224,9825.7419000942,11597,1361546.080505566,4966.3294738504,12924,1514421.996399419,4859.162327858
2020,Región del Biobío,0) Sin trabajadores,70684,64124303.07,0,0,0,0,0,0,0,0,0,38197,1676128.80469769,15776.9881343575,19017,648163.5905037897,8557.1609118668,19180,1027965.212488108,7219.8271877327
2020,Región del Biobío,1) 1 a 9 trabajadores,19945,82207524.33,59071,6483549.300192939,36510.4038964892,20468,2080801.50588722,12920.8290555189,38502,4401520.719270371,23588.9081389089,37997,2052987.807848084,13555.9875502372,16834,716226.534615631,6718.3279835324,21163,1336452.795332605,6837.2429017444
2020,Región del Biobío,2) 10 a 49 trabajadores,4788,92177423.36,99502,11845538.0366803,56001.4756117981,27142,3564263.254735842,17184.9109740742,72212,8281097.137554415,38815.481376706,28093,1574818.617444058,7829.8236718912,11308,549637.3909899718,3310.4961321397,16785,1024525.75672068,4518.3275424162
2020,Región del Biobío,3) 50 a 249 trabajadores,1274,116404748.21,127987,19845621.59465139,74100.3019437765,35235,6356246.859898874,23800.7428451092,92551,13489362.92177042,50299.5589137026,27425,2053326.319040788,8059.4069268979,11290,840971.7316750727,3613.4959577652,16135,1212064.622037575,4445.7443210773
2020,Región del Biobío,4) 250 o más trabajadores informados,285,389588831.22,232893,54635962.3471882,156300.122608198,101276,24156501.94965436,74327.9841098694,131143,30477685.44870586,81970.888022369,56371,5945082.613185133,20629.2297010881,29159,3021714.527983943,11111.0727930051,27212,2922269.205068508,9516.9901273518
2020,Región de La Araucanía,0) Sin trabajadores,47717,38178608.57,0,0,0,0,0,0,0,0,0,22331,841279.087840878,9212.4929248536,10223,377767.261805433,4338.5800547437,12108,463511.8271840438,4873.9128797702
2020,Región de La Araucanía,1) 1 a 9 trabajadores,12196,47967830.23,36021,3352883.100118167,21829.5753502061,12480,1074619.385602558,7495.6638894423,23481,2276752.328585459,14331.9114412736,18269,904644.2886390048,7008.9108728662,7724,351783.7253072184,3052.4142114487,10545,552860.5665293225,3956.4966694321
2020,Región de La Araucanía,2) 10 a 49 trabajadores,2757,51352223.42,55601,6276069.002865473,31652.0693721511,17578,2173039.735941964,10963.579406263,37927,4102841.576894367,20688.3233720344,14032,823089.9263322337,4097.4118543645,5614,311134.9675821082,1711.1647367996,8418,511954.9580972113,2386.2471341004
2020,Región de La Araucanía,3) 50 a 249 trabajadores,638,48997095.97,63530,7903831.24731794,33259.2331528224,18573,2847349.151618546,11298.8291973127,44910,5056482.090182849,21960.4038940472,13293,753430.0129194711,3182.5785683409,5094,271579.6711299838,1301.1648644029,8199,481850.3358744518,1881.4137179434
2020,Región de La Araucanía,4) 250 o más trabajadores informados,149,70303511.38,122059,26156794.38699967,80027.39257791301,56196,13373862.52248797,40824.4906985175,65659,12782909.18961057,39201.734806058,29684,3883321.762604844,12161.9893096143,15456,1934123.567438375,6500.4111420733,14228,1949198.121693473,5661.5782411398
2020,Región de Los Lagos,0) Sin trabajadores,48481,65391391.23,0,0,0,0,0,0,0,0,0,23727,756533.9578705406,10212.5761237605,10912,300658.9815346542,4901.996644244,12815,455874.9790501247,5310.579476492
2020,Región de Los Lagos,1) 1 a 9 trabajadores,15242,64778218.35,44905,4814366.971336193,27733.7402850131,14896,1459899.579137272,9186.3302344249,29948,3354299.549820181,18547.1600586742,21985,1022263.84412202,8585.493218046,9362,388650.0079717856,3910.2471548414,12623,633613.8341327566,4675.2460564133
2020,Región de Los Lagos,2) 10 a 49 trabajadores,3486,89441532.56,70414,8878545.570822772,40791.8162317702,19508,2419337.157826299,11965.4956680027,50825,6458610.408282702,28824.3206654147,17155,1003405.606851854,5042.4108722316,6050,320764.7134921732,1899.747961098,11105,682640.8959502373,3142.6629118557
2020,Región de Los Lagos,3) 50 a 249 trabajadores,786,101696278.67,78705,13161323.19601755,46027.8976888488,22289,3906162.972434089,14367.4119286407,56336,9255160.24872711,31660.4856872532,19208,1408201.88799461,5490.2434158348,7447,507185.3992233414,2303.0807817091,11761,901016.4905883552,3187.1626216221
2020,Región de Los Lagos,4) 250 o más trabajadores informados,181,413275277.44,157458,31205921.993076,94778.965106946,68586,12666375.46925976,42365.9853895268,88563,18529882.4053173,52397.896570144,20998,2464077.326376148,7567.8255917727,10813,1269472.707119902,4112.4127431996,10185,1194604.59706719,3455.4129243079
2020,Región Aisén del Gral.Carlos Ibáñez del Campo,0) Sin trabajadores,8055,3895866.84,0,0,0,0,0,0,0,0,0,4632,230704.8093847547,1841.7485817739,2054,121021.5172189927,867.6660504085,2578,109683.2916746307,974.0825315757
2020,Región Aisén del Gral.Carlos Ibáñez del Campo,1) 1 a 9 trabajadores,1810,*,5321,*,3050.248725964,2127,118484.725530924,1250.7494887232,3187,*,1799.4992327663,2844,*,1116.4157879308,1085,*,471.7496712477,1759,*,644.6661152342
2020,Región Aisén del Gral.Carlos Ibáñez del Campo,2) 10 a 49 trabajadores,441,*,8588,*,4636.1644815898,2822,194000.7956634449,1645.749344793,5754,*,2989.9151421754,2611,*,723.7491182207,805,*,246.9164053635,1806,*,476.8327128868
2020,Región Aisén del Gral.Carlos Ibáñez del Campo,3) 50 a 249 trabajadores,85,*,8426,*,4981.664767246,3085,466739.182312271,2155.4994534536,5215,*,2826.1653289887,3184,*,1211.7489661543,1393,*,598.9162378429,1791,*,612.8327272238
2020,Región Aisén del Gral.Carlos Ibáñez del Campo,4) 250 o más trabajadores informados,7,*,6785,*,5692.08248903,4482,1345284.599131,3791.249572779,2294,*,1900.833061217,1712,*,961.4160492457,982,*,579.4162958822,730,*,381.9997189044
2020,Región de Magallanes y de la Antártica Chilena,0) Sin trabajadores,10066,6982493.29,0,0,0,0,0,0,0,0,0,5452,339173.5328278884,2017.0815507376,3007,159858.8817326085,1192.4990174358,2445,179288.0075765654,824.4158653092
2020,Región de Magallanes y de la Antártica Chilena,1) 1 a 9 trabajadores,3763,12730723.33,11585,773030.915128291,6767.2474079185,4272,253575.4930673334,2543.6657400215,7283,519366.0934787564,4222.414992495,5745,270262.3499899303,1936.4981895303,2424,99087.6027013778,950.4992413303,3321,171174.7467588826,985.9989449779
2020,Región de Magallanes y de la Antártica Chilena,2) 10 a 49 trabajadores,849,18818351.4,16750,1448666.161754023,9425.4959160134,5728,395205.2110832149,3296.1653504082,10891,1052773.999189676,6126.747250989,5594,310609.7082127426,1367.6647339736,1796,92144.4034423869,521.9993838341,3798,218465.3042647614,845.6653484839
2020,Región de Magallanes y de la Antártica Chilena,3) 50 a 249 trabajadores,199,32226769.98,19715,2849105.09832936,11748.9954261936,6737,868210.378818242,4228.3319190874,12907,1980888.727183989,7520.5801722305,4890,440530.0396450361,1426.2483386697,1852,147943.1836119904,571.4993705147,3038,292586.8569134276,854.7489547728
2020,Región de Magallanes y de la Antártica Chilena,4) 250 o más trabajadores informados,28,20417008.94,21091,4227827.6771872,13824.995666528,9950,2112366.41821685,7123.4150380693,11075,2115461.2587907,6701.580757152,3860,474081.9268321187,1279.3320209311,2128,231838.4327498808,721.2492959262,1732,242243.487273194,558.0827137941
2020,Región Metropolitana de Santiago,0) Sin trabajadores,398496,1693895429.63,0,0,0,0,0,0,0,0,0,236558,13189053.23512798,76484.8380488147,109117,5014066.323017384,37198.7973530347,127441,8171329.326735785,39281.7906171439
2020,Región Metropolitana de Santiago,1) 1 a 9 trabajadores,128644,1105345173.9,376425,76190254.72699209,249708.0934009539,136454,23990478.77693273,91329.0572250125,239342,52181706.08990986,158362.5362035123,337779,23210067.93101303,105039.9693839682,151963,9359928.287076334,49399.9490059832,185816,13846490.33647808,55633.5202773843
2020,Región Metropolitana de Santiago,2) 10 a 49 trabajadores,32415,1964789294.25,669206,150627113.6754693,419048.7705916826,213720,44185330.45339969,142588.8742686237,454488,106432383.6171995,276440.3138648346,334634,21961423.40900253,89086.550141329,148975,8406971.343302734,40753.8648361666,185659,13551471.68936354,48329.1020217826
2020,Región Metropolitana de Santiago,3) 50 a 249 trabajadores,8654,2744383339.45,899158,232285275.7248726,547262.7140611827,294603,71437198.33859834,195029.0228289728,602839,160809817.0462641,352147.4408206531,408820,18654438.20595432,144072.0286105879,221574,7183603.602731411,91446.5122552032,187246,11467744.62685408,52621.1008203123
2020,Región Metropolitana de Santiago,4) 250 o más trabajadores informados,2862,11681868229.76,3478611,947445108.7260067,2247473.88018582,1477288,338330879.1053383,982615.5501831468,1987846,609064753.7681079,1264820.166490968,806961,56522483.42616714,316017.562587295,492897,25821857.8293268,208774.9212617243,314064,30696232.01109204,107233.0583788962
2020,Región de Los Ríos,0) Sin trabajadores,20281,16406640.56,0,0,0,0,0,0,0,0,0,10999,395314.4124559365,4644.5799681216,5179,133701.2460094786,2293.7484204344,5820,261613.1639674824,2350.8315469053
2020,Región de Los Ríos,1) 1 a 9 trabajadores,5802,19099070.92,17035,1653032.844172688,10679.4964216187,5982,548077.8524105483,3771.4987943581,11040,1104859.650460367,6907.2476209297,8863,406685.7112986334,3652.2472869193,3915,160384.9326374855,1762.5821521362,4948,246300.779010781,1889.6651293982
2020,Región de Los Ríos,2) 10 a 49 trabajadores,1163,21384638.76,22824,2900063.41644412,13932.0782563268,6858,896933.5712066492,4403.081945428,15949,2003091.376616851,9528.9963429049,7051,391059.1057297097,2111.7476172869,2865,128611.9772616244,891.4156976466,4186,262447.1283951618,1220.3319279989
2020,Región de Los Ríos,3) 50 a 249 trabajadores,212,19244354.93,21752,3631574.36501566,13278.9117336333,6632,1143051.27966264,4229.248586174,15109,2488523.09143811,9049.6631233801,4944,405784.0061775556,1498.6649155817,1910,143289.6617086266,636.999330924,3034,262494.3439896043,861.6655863823
2020,Región de Los Ríos,4) 250 o más trabajadores informados,40,33078539.69,33983,10304682.551592,24770.078327222,17699,5180309.4945223,13502.9142861153,16235,5123182.8784368,11266.163688588,10802,1184222.47448826,4033.4129672839,5671,618878.572839352,2241.7481089139,5131,565343.886505755,1791.6648784277
2020,Región de Arica y Parinacota,0) Sin trabajadores,11384,6005528.08,0,0,0,0,0,0,0,0,0,6796,176490.2011813006,3215.8312311577,3481,81725.4562604507,1674.6655707442,3315,94764.7445363179,1541.1656660375
2020,Región de Arica y Parinacota,1) 1 a 9 trabajadores,3703,11055101.9,10382,675164.12207697,6405.3310885106,4151,255884.6164994876,2600.1657841765,6224,418965.0064953577,3805.1652933934,5013,225403.1376035504,2367.7484842676,2404,88295.9293717027,1253.0825993104,2609,137107.2077791528,1114.6658870089
2020,Región de Arica y Parinacota,2) 10 a 49 trabajadores,661,8941545.65,13500,1119598.175768776,7751.7466539194,4571,395097.6277222224,2844.9989716018,8912,724486.2987105435,4906.7477071813,3103,231325.9771354399,1056.082313509,1139,83016.332747912,440.9996396153,1964,148309.6445194164,615.0826776311
2020,Región de Arica y Parinacota,3) 50 a 249 trabajadores,123,*,11846,*,7265.8307104204,4226,588208.851389209,2925.6658959155,7587,*,4339.1648325977,2610,*,731.9991064527001,1018,*,295.4996544112,1592,*,436.4994541539
2020,Región de Arica y Parinacota,4) 250 o más trabajadores informados,15,*,17646,*,13251.91477962,9875,2425571.0515143,7273.999031093,7760,*,5977.915584603,4847,*,2215.0816841058,2669,*,1238.9157609981,2178,*,976.165914294
2020,Región de Ñuble,0) Sin trabajadores,26176,16350374.36,0,0,0,0,0,0,0,0,0,9345,232719.3081268524,4220.4138055676,4725,99293.3202572442,2200.0818616025,4620,133425.9874423401,2020.3319364158
2020,Región de Ñuble,1) 1 a 9 trabajadores,6485,23983328.82,18482,1561752.225378588,11462.1627950383,6184,463640.3702815264,3699.3320559797,12265,1098093.58968012,7762.8307394106,7671,321872.1101896622,3297.2476642479,3359,124722.6184898445,1558.2489870432,4312,197149.4924453983,1738.9986706124
2020,Región de Ñuble,2) 10 a 49 trabajadores,1301,25830911.93,26546,2506604.397612539,14651.9933738676,7618,743958.0200264858,4345.5815164669,18893,1762513.990689596,10306.411884786,4874,261556.7290853954,1506.7483475319,1733,85706.0151328213,586.3327545045,3141,175850.713138952,920.4155960494
2020,Región de Ñuble,3) 50 a 249 trabajadores,327,23263526.48,34757,4724912.92939761,19059.3247680802,12773,1848502.5881331,7053.6635746332,21946,2876410.343337002,12005.661163973,6225,495230.9154075525,1996.3311472286,2596,203211.6101905133,915.4157446624,3629,292019.3083992908,1080.9153984067
2020,Región de Ñuble,4) 250 o más trabajadores informados,95,20610627.07,64150,10341002.8818174,34027.734146161,33941,5741408.94176433,18861.4917668686,30145,4599593.8688011,15166.242090216,10639,1406987.987093199,4457.1629515287,5766,749375.5702773967,2493.4980025396,4873,657612.431127732,1963.6649512613
2021,Sin Información,0) Sin trabajadores,874,6425368.95,0,0,0,0,0,0,0,0,0,1,0.0002805797,0.0833330005,0,0,0,1,0.0002805797,0.0833330005
2021,Sin Información,1) 1 a 9 trabajadores,75,*,107,*,36.0833173244,36,3047.182768587,17.7499911486,42,*,18.3333260117,5,*,2.9166649729,3,*,1.8333319724,2,*,1.0833330005
2021,Sin Información,2) 10 a 49 trabajadores,3,*,40,*,17.3333210942,4,224.357330324,1.2499980033,36,*,16.0833234787,0,*,0,0,*,0,0,*,0
2021,Sin Información,3) 50 a 249 trabajadores,1,*,74,*,58.333320618,11,901.54364014,6.6666641235,63,*,51.666656494,0,*,0,0,*,0,0,*,0
2021,Sin Información,4) 250 o más trabajadores informados,1,*,356,*,72.583236694,33,1424.3297119,8.3333206177,275,*,64.249916077,0,*,0,0,*,0,0,*,0
2021,Región de Tarapacá,0) Sin trabajadores,16900,30648750.59,0,0,0,0,0,0,0,0,0,10413,851868.6621959746,4397.246637258,5607,426656.3312419632,2464.4981791763,4806,425212.3016002558,1932.7484627673
2021,Región de Tarapacá,1) 1 a 9 trabajadores,5620,82817358.77,17229,1554521.677386004,10935.8293207552,7318,620241.8581694457,4736.331618009,9844,934279.8188071843,6199.4977045612,7912,461885.1941625589,3383.3309228928,3231,185579.0925588992,1438.2490108714,4681,276306.1011644539,1945.081910992
2021,Región de Tarapacá,2) 10 a 49 trabajadores,1432,79151788.85,28917,2895401.837550229,16308.2425301102,9942,1016755.2850321,6233.4142687476,18840,1878386.577223516,10073.8283078179,6918,509980.4487931487,2178.6643350858,2669,166476.2273520536,860.1657560455,4249,343504.2215367549,1318.4985801399
2021,Región de Tarapacá,3) 50 a 249 trabajadores,284,32200847.77,28216,3634999.538620334,16360.0761427611,8794,1295084.52427961,5920.9981673959,19352,2339255.892556146,10438.9114048008,5391,469739.5721680172,1699.0814954418,2295,168629.679881036,765.8325690774,3096,301109.887159085,933.2489380645
2021,Región de Tarapacá,4) 250 o más trabajadores informados,50,88588451.09,31326,7627132.170169,21098.077270531,11616,3019005.12824742,9003.5818672683,19693,4608127.0422611,12094.495504376,7358,1000899.083965932,3093.2474258046,3765,497098.5941564176,1608.0819912478,3593,503800.498887359,1485.1654231787
2021,Región de Antofagasta,0) Sin trabajadores,28861,42601624.23,0,0,0,0,0,0,0,0,0,17743,1342729.63066847,7615.4945198598,9880,745438.8218282236,4647.9136621519,7863,597227.6628039451,2966.9141516493
2021,Región de Antofagasta,1) 1 a 9 trabajadores,8698,38665298.31,26389,3649048.07896765,16613.244032854,11354,1408794.452473783,7351.3307508007,14939,2239753.818931139,9258.3299453289,15900,1144691.276456321,6469.995052488,7465,506723.6583530435,3402.4144071505,8435,637967.6135274176,3067.5806318706
2021,Región de Antofagasta,2) 10 a 49 trabajadores,2228,54568140.5,45922,6896408.302306616,25962.4051172192,15844,2204920.456524358,9572.1629383177,29859,4691156.268899068,16388.1589287044,13310,1045474.417495284,3979.6621183999,5612,395928.5739227664,1788.0814119095,7698,649545.8431572259,2191.5807134907
2021,Región de Antofagasta,3) 50 a 249 trabajadores,567,75202017.48,57093,11349516.2960699,31985.9852780674,15366,3007187.305481206,9635.9964761057,41587,8342094.05328654,22348.9888055507,10840,813351.0069689137,2926.4128263699,4573,311629.7438052257,1297.2483888694,6267,501721.2647695145,1629.1644517899
2021,Región de Antofagasta,4) 250 o más trabajadores informados,101,288187446.36,74366,27654803.144245,52296.570365762,23692,8523179.40310927,19198.3307314039,50578,19131623.5635948,33098.239536149,13398,1719315.439412982,5243.1619371036,7264,912353.8364741752,2915.7473309203,6134,806959.5434107085,2327.3311938708
2021,Región de Atacama,0) Sin trabajadores,15434,13490612.52,0,0,0,0,0,0,0,0,0,9082,596107.6601764363,4364.5807145298,4589,270279.6514083242,2294.7487161474,4493,325828.0186059289,2069.8319951935
2021,Región de Atacama,1) 1 a 9 trabajadores,3699,15535679.16,11236,1138021.909804759,6709.9139549373,4735,440679.0756733115,2871.2488579867,6471,697342.8334684741,3838.6650885876,5589,342510.1672283061,2420.0816974993,2349,123511.8427467622,1099.9993460852,3240,218998.3254300286,1320.082348593
2021,Región de Atacama,2) 10 a 49 trabajadores,959,21027785.6,19526,2426495.021447396,10235.7446867222,6474,761041.4006087624,3603.7483042171,12991,1665426.371927893,6631.7463948082,4166,291090.8306892041,1336.3319300538,1641,110048.6349236199,561.4994438129,2525,180957.1408878272,774.6658180029
2021,Región de Atacama,3) 50 a 249 trabajadores,234,15308189.38,24405,3806823.90288174,12146.9932289043,6153,1107136.180601748,3629.3319415156,18189,2699687.73654913,8517.6613116277,4526,456658.912526105,1564.7484713747,2011,201455.6792667301,762.5826568535,2515,255203.2353452273,802.1658211208
2021,Región de Atacama,4) 250 o más trabajadores informados,56,96200025.38,40642,13050075.1884949,28036.242740645,13171,4131740.15494842,10491.9150771841,27409,8918335.0217653,17544.327430788,6230,922663.168410707,2798.164646442,3134,455842.4501152988,1515.9156104008,3096,466820.720724557,1282.2489943475
2021,Región de Coquimbo,0) Sin trabajadores,40435,34606613,0,0,0,0,0,0,0,0,0,17588,595988.803294051,8757.0783470981,8695,240930.9855247833,4423.7475450859,8893,355057.815325306,4333.3307923447
2021,Región de Coquimbo,1) 1 a 9 trabajadores,11608,41285740.82,33367,3407592.219890709,20893.1588870205,13795,1320505.93647109,8728.3300820965,19481,2086967.559284899,12163.2454574917,16190,887239.6185222439,6892.7450824458,7345,356884.1693457343,3306.1644596742,8845,530355.4501898355,3586.580626023
2021,Región de Coquimbo,2) 10 a 49 trabajadores,2670,52410983.69,55022,6206921.685712671,30040.1522089238,19375,2197692.812356533,11171.9951242341,35462,4009168.327450287,18867.6571789666,12607,809360.6116109228,3896.4123934044,5244,284954.009372557,1636.9148709893,7363,524406.601211736,2259.4975263552
2021,Región de Coquimbo,3) 50 a 249 trabajadores,731,47274498.28,72174,9307595.93453212,36453.3969478285,23440,3360180.747853809,13146.8275583328,48564,5947138.900372681,23305.2360293482,10471,604527.1709999164,2872.6629988543,4197,225978.6979294544,1251.9152119745,6274,378548.4755885761,1620.747796355
2021,Región de Coquimbo,4) 250 o más trabajadores informados,94,127100047.71,66712,18979499.726978,46144.321575318,29364,7976277.0090574,22759.4125976714,37294,11003222.68471563,23384.908821065,20623,3557780.301685056,11193.0775025111,10881,1925758.76249806,5976.5801191517,9742,1631470.703722928,5215.4972378268
2021,Región de Valparaíso,0) Sin trabajadores,99136,236038205.79,0,0,0,0,0,0,0,0,0,45975,2396545.1675757,20882.2362841004,23729,1058492.807699734,11685.4097474849,22246,1338052.36313579,9196.8265308432
2021,Región de Valparaíso,1) 1 a 9 trabajadores,32134,175312836.98,93645,11240007.86207624,59704.8121613794,36858,3975931.369921177,23496.4914025766,56392,7263873.725912985,36206.6540351351,50944,3082702.386515906,20529.3175086355,23946,1281284.181457058,10383.3259313716,26998,1801377.819154595,10145.9082262862
2021,Región de Valparaíso,2) 10 a 49 trabajadores,7607,171004790.83,153170,18472631.3700089,87497.5449912791,52475,5930238.081067872,31212.4872074925,99971,12542135.3190013,56282.8912138847,39261,2595516.8494357,12330.4867354443,16210,995409.7759257358,5320.0779213055,23051,1600107.069743629,7010.4088233722
2021,Región de Valparaíso,3) 50 a 249 trabajadores,1567,141686285.48,150301,22355564.68951344,83351.9619503512,49626,7538518.918281617,30217.2384770564,100103,14816874.63632883,53132.2231848456,28499,2018374.86051136,7913.0734662066,12204,734395.607661125,3469.3290761083,16295,1283979.265076487,4443.7443595426
2021,Región de Valparaíso,4) 250 o más trabajadores informados,294,648207323.49,274698,75921578.59469174,194271.2032108,109631,28408525.57947414,80084.1488673534,164741,47512889.99399163,114186.218842502,49675,6055154.214779918,21713.316923221,24483,2898529.197201242,10760.4083165369,25192,3156185.582827546,10951.5752506938
2021,Región del Libertador Gral. Bernardo O’Higgins,0) Sin trabajadores,53239,186504447.14,0,0,0,0,0,0,0,0,0,19690,636292.4280497764,9436.410914034,10021,269763.563752426,5067.8304110499,9669,366528.8660087595,4368.580492904
2021,Región del Libertador Gral. Bernardo O’Higgins,1) 1 a 9 trabajadores,16607,89300415.52,47998,5026517.233199597,30071.7389702656,17036,1678014.486803056,10622.3292078782,30813,3348353.454232405,19448.6597193549,19193,1023078.90323035,8314.244140965,8885,434022.3300530506,4138.2473412971,10308,589056.5717324796,4175.996793768
2021,Región del Libertador Gral. Bernardo O’Higgins,2) 10 a 49 trabajadores,3809,137702446.74,80190,8231749.7752922,42015.2286063859,25875,2539030.05028212,13774.7431234628,54009,5692409.765476188,28237.9855821384,13206,913903.6096156768,4239.4122816486,5201,318185.0389685732,1824.5816468046,8005,595718.5718728853,2414.8306452974
2021,Región del Libertador Gral. Bernardo O’Higgins,3) 50 a 249 trabajadores,1188,90733745.7,121446,11531708.22550796,50182.1294741715,42044,3885436.078904498,18069.3207551341,79234,7646026.183881882,32110.8920666151,13397,1079892.901078693,4376.3288188583,5453,419648.6355815348,1925.0815411468,7944,660244.2697405362,2451.2472687771
2021,Región del Libertador Gral. Bernardo O’Higgins,4) 250 o más trabajadores informados,244,307208504.21,196277,31182831.97906979,102119.532682385,90655,13476335.16871737,48719.226370904,103650,17706464.54632215,53399.722741114,23590,3113538.682033619,10757.3261724264,11833,1570794.617218567,5678.9131328978,11757,1542744.063159499,5078.4130015327
2021,Región del Maule,0) Sin trabajadores,67708,80990349.93,0,0,0,0,0,0,0,0,0,24726,1071971.751545138,11733.8260859562,13980,564149.9724590689,7069.9127699157,10746,507803.9406675641,4663.6633428856
2021,Región del Maule,1) 1 a 9 trabajadores,20801,88639400.68,58450,5411543.316019789,35730.1527214743,20514,1787221.434384605,12499.161586592,37756,3624165.456184252,23229.9911145025,21860,1139446.25121791,9356.4100968311,10191,482524.2529253833,4931.3304126853,11669,656921.9991338089,4425.0796737962
2021,Región del Maule,2) 10 a 49 trabajadores,4173,90530605.65,85137,8391346.15939447,45411.894128567,26554,2537376.960310046,14313.9930107757,58248,5853912.453469493,31097.4012332268,18016,1005620.53723387,5457.9105440847,6954,364340.2201904506,2226.1643209782,11062,641280.3192987521,3231.7462228461
2021,Región del Maule,3) 50 a 249 trabajadores,1154,81930253.62,121785,11895610.40421339,53714.2964945089,42175,3993159.920540658,18875.7372639455,79321,7902045.26969799,34835.3926002841,14807,850603.0752859422,3815.7447511837,5657,287453.0754830827,1503.2479899661,9150,563149.9986467108,2312.4967660404
2021,Región del Maule,4) 250 o más trabajadores informados,267,136770446.76,191706,29815149.37393018,95072.615661621,86969,14489010.52475772,47274.9790689515,104399,15326121.79942749,47797.386970543,26203,3143937.215614918,10725.4908708851,12698,1559822.793661157,5584.0788851107,13505,1584114.402620553,5141.4119831625
2021,Región del Biobío,0) Sin trabajadores,75019,84698275.32,0,0,0,0,0,0,0,0,0,35968,1889797.894790212,15675.7391575594,18375,772151.3112770255,8674.5779030658,17593,1117646.588981982,7001.1612397945
2021,Región del Biobío,1) 1 a 9 trabajadores,23995,104442688.83,70595,7881464.024733317,43412.7331577824,26175,2667038.079645907,16058.9934955253,44136,5214403.550901705,27353.6562966056,40435,2449849.614732296,15440.5704585033,18331,904672.85987963,7840.994329077,22104,1545176.755948615,7599.5761081837
2021,Región del Biobío,2) 10 a 49 trabajadores,5338,117893980.6,109106,13301482.37277702,62120.5558965397,32628,4070182.781958133,19911.4922025684,76013,9231055.73914981,42208.3137916534,31318,1911189.889436088,9139.2393519744,13486,717046.2556817858,4138.5787739957,17832,1194143.631154703,5000.6605612929
2021,Región del Biobío,3) 50 a 249 trabajadores,1312,147969740.64,130974,20697204.28836166,75182.8009471884,39390,6609029.074288013,25067.8245376431,91202,14087993.92260753,50114.143046249,28819,2224781.400567512,8722.8231392671,12203,957133.5329579634,4049.912334073,16616,1267647.868056368,4672.9108344194
2021,Región del Biobío,4) 250 o más trabajadores informados,301,433068215.45,240578,57745613.3637366,159873.786853717,102145,25077987.25538876,74689.56757402369,137800,32667535.3412605,85183.552546324,60372,7013769.400822328,24393.645473929,32373,3745500.406958336,13717.4056561889,27999,3268260.844355616,10676.0736678397
2021,Región de La Araucanía,0) Sin trabajadores,50941,50647195.95,0,0,0,0,0,0,0,0,0,21291,1024756.515190499,9365.1601301388,9730,479294.7172097106,4486.7470179466,11561,545461.7948115066,4878.4131159414
2021,Región de La Araucanía,1) 1 a 9 trabajadores,14715,61278174.05,43576,4154144.3218052,26547.6563143983,16024,1409194.348398014,9564.1626267606,27365,2744792.288422973,16982.9103300502,19840,1055056.461292683,8047.8271497952,8676,421147.2115213911,3634.9139216809,11164,633909.2497238552,4412.9132211105
2021,Región de La Araucanía,2) 10 a 49 trabajadores,3145,63496963.55,63042,7158982.0213635,35551.7340731073,21136,2504598.020081283,12636.3282166662,41557,4652524.551589131,22911.8225456993,15753,962049.6641440836,4752.5779913496,6444,376477.1531024403,2040.1644778832,9309,585572.5081710097,2712.4135143058
2021,Región de La Araucanía,3) 50 a 249 trabajadores,674,61276937.56,68415,8497544.09269352,36081.6482467828,21070,2898227.720487229,12126.994720743,47144,5599314.57638096,23954.4867905392,13525,750876.0572882519,3232.6619421639,5527,270815.3355834695,1335.0813958775,7998,480060.722505265,1897.5805278269
